"{"BSSID":"b8:a3:86:0f:4a:32","HexSSID":"0x526f7374656c65636f6d313937","SSID":"Rostelecom197","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-85,"timestamp":1463190868.555,"tsf":50063447658,"wifiSsid":{"SSID":"Rostelecom197","asciiBytes":13,"octets":{"buf":[82,111,115,116,101,108,101,99,111,109,49,57,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"{"BSSID":"84:c9:b2:0d:57:66","HexSSID":"0x45666679","SSID":"Effy","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-85,"timestamp":1463191305.181,"tsf":50499971952,"wifiSsid":{"SSID":"Effy","asciiBytes":4,"octets":{"buf":[69,102,102,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"f4:ec:38:ef:11:c4","HexSSID":"0x4d79204e6574","SSID":"My Net","capabilities":"[WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-87,"timestamp":1463191305.182,"tsf":50499972450,"wifiSsid":{"SSID":"My Net","asciiBytes":6,"octets":{"buf":[77,121,32,78,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"fc:8b:97:57:56:22","HexSSID":"0x73687673696e","SSID":"shvsin","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-87,"timestamp":1463191305.183,"tsf":50499973511,"wifiSsid":{"SSID":"shvsin","asciiBytes":6,"octets":{"buf":[115,104,118,115,105,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"00:0e:8f:60:56:cc","HexSSID":"0x4265656c696e653430","SSID":"Beeline40","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-88,"timestamp":1463191305.184,"tsf":50499974635,"wifiSsid":{"SSID":"Beeline40","asciiBytes":9,"octets":{"buf":[66,101,101,108,105,110,101,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"ac:9e:17:8d:61:cc","HexSSID":"0x4170706c653736","SSID":"Apple76","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-88,"timestamp":1463191305.184,"tsf":50499976178,"wifiSsid":{"SSID":"Apple76","asciiBytes":7,"octets":{"buf":[65,112,112,108,101,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"00:0b:2b:e6:7c:58","HexSSID":"0x576976652d52544e4c","SSID":"Wive-RTNL","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-89,"timestamp":1463191305.185,"tsf":50499977731,"wifiSsid":{"SSID":"Wive-RTNL","asciiBytes":9,"octets":{"buf":[87,105,118,101,45,82,84,78,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"44:e9:dd:c4:6b:0e","HexSSID":"0x76696b61","SSID":"vika","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-83,"timestamp":1463191305.194,"tsf":50499978511,"wifiSsid":{"SSID":"vika","asciiBytes":4,"octets":{"buf":[118,105,107,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"44:e9:dd:db:25:e2","HexSSID":"0x526f7374656c65636f6d37","SSID":"Rostelecom7","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-83,"timestamp":1463191305.196,"tsf":50499978998,"wifiSsid":{"SSID":"Rostelecom7","asciiBytes":11,"octets":{"buf":[82,111,115,116,101,108,101,99,111,109,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"c8:60:00:5d:33:48","HexSSID":"0x416b696f","SSID":"Akio","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-84,"timestamp":1463191305.197,"tsf":50499980271,"wifiSsid":{"SSID":"Akio","asciiBytes":4,"octets":{"buf":[65,107,105,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"c8:d3:a3:2f:60:98","HexSSID":"0x54544b2d39","SSID":"TTK-9","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-87,"timestamp":1463191305.203,"tsf":50499980737,"wifiSsid":{"SSID":"TTK-9","asciiBytes":5,"octets":{"buf":[84,84,75,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"{"BSSID":"00:22:b0:4b:7c:f3","HexSSID":"0x425554","SSID":"BUT","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1463191305.204,"tsf":50499981464,"wifiSsid":{"SSID":"BUT","asciiBytes":3,"octets":{"buf":[66,85,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":3}}}"
"{"BSSID":"c8:d3:a3:48:42:64","HexSSID":"0x4449522d3332304e5255","SSID":"DIR-320NRU","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-89,"timestamp":1463191305.204,"tsf":50499982264,"wifiSsid":{"SSID":"DIR-320NRU","asciiBytes":10,"octets":{"buf":[68,73,82,45,51,50,48,78,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"d0:5b:a8:c8:6a:29","HexSSID":"0x4d463930504c55535f433836413239","SSID":"MF90PLUS_C86A29","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-91,"timestamp":1463191305.205,"tsf":50499983622,"wifiSsid":{"SSID":"MF90PLUS_C86A29","asciiBytes":15,"octets":{"buf":[77,70,57,48,80,76,85,83,95,67,56,54,65,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":15}}}"
"{"BSSID":"fc:75:16:48:05:06","HexSSID":"0x4449522d3332304e5255","SSID":"DIR-320NRU","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-84,"timestamp":1463191305.206,"tsf":50499985777,"wifiSsid":{"SSID":"DIR-320NRU","asciiBytes":10,"octets":{"buf":[68,73,82,45,51,50,48,78,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"cc:b2:55:96:23:ba","HexSSID":"0x4449522d3332304e5255","SSID":"DIR-320NRU","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-86,"timestamp":1463191305.206,"tsf":50499988301,"wifiSsid":{"SSID":"DIR-320NRU","asciiBytes":10,"octets":{"buf":[68,73,82,45,51,50,48,78,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"44:e9:dd:c4:6b:0e","HexSSID":"0x76696b61","SSID":"vika","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-83,"timestamp":1463191328.618,"tsf":50523473487,"wifiSsid":{"SSID":"vika","asciiBytes":4,"octets":{"buf":[118,105,107,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"44:e9:dd:db:25:e2","HexSSID":"0x526f7374656c65636f6d37","SSID":"Rostelecom7","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-83,"timestamp":1463191328.619,"tsf":50523474121,"wifiSsid":{"SSID":"Rostelecom7","asciiBytes":11,"octets":{"buf":[82,111,115,116,101,108,101,99,111,109,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"c8:60:00:5d:33:48","HexSSID":"0x416b696f","SSID":"Akio","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-84,"timestamp":1463191328.622,"tsf":50523475334,"wifiSsid":{"SSID":"Akio","asciiBytes":4,"octets":{"buf":[65,107,105,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"c8:d3:a3:2f:60:98","HexSSID":"0x54544b2d39","SSID":"TTK-9","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-87,"timestamp":1463191328.623,"tsf":50523475804,"wifiSsid":{"SSID":"TTK-9","asciiBytes":5,"octets":{"buf":[84,84,75,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"{"BSSID":"00:22:b0:4b:7c:f3","HexSSID":"0x425554","SSID":"BUT","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1463191328.628,"tsf":50523476331,"wifiSsid":{"SSID":"BUT","asciiBytes":3,"octets":{"buf":[66,85,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":3}}}"
"{"BSSID":"c8:d3:a3:48:42:64","HexSSID":"0x4449522d3332304e5255","SSID":"DIR-320NRU","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-89,"timestamp":1463191328.636,"tsf":50523476743,"wifiSsid":{"SSID":"DIR-320NRU","asciiBytes":10,"octets":{"buf":[68,73,82,45,51,50,48,78,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"d0:5b:a8:c8:6a:29","HexSSID":"0x4d463930504c55535f433836413239","SSID":"MF90PLUS_C86A29","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-91,"timestamp":1463191328.639,"tsf":50523478407,"wifiSsid":{"SSID":"MF90PLUS_C86A29","asciiBytes":15,"octets":{"buf":[77,70,57,48,80,76,85,83,95,67,56,54,65,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":15}}}"
"{"BSSID":"fc:75:16:48:05:06","HexSSID":"0x4449522d3332304e5255","SSID":"DIR-320NRU","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-84,"timestamp":1463191328.64,"tsf":50523479446,"wifiSsid":{"SSID":"DIR-320NRU","asciiBytes":10,"octets":{"buf":[68,73,82,45,51,50,48,78,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"cc:b2:55:96:23:ba","HexSSID":"0x4449522d3332304e5255","SSID":"DIR-320NRU","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-86,"timestamp":1463191328.646,"tsf":50523480423,"wifiSsid":{"SSID":"DIR-320NRU","asciiBytes":10,"octets":{"buf":[68,73,82,45,51,50,48,78,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"c4:a8:1d:d8:40:59","HexSSID":"0x526f7374656c65636f6d5f32","SSID":"Rostelecom_2","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-80,"timestamp":1463191328.648,"tsf":50523482402,"wifiSsid":{"SSID":"Rostelecom_2","asciiBytes":12,"octets":{"buf":[82,111,115,116,101,108,101,99,111,109,95,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"e8:94:f6:de:32:b0","HexSSID":"0x3130","SSID":"10","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-83,"timestamp":1463191328.651,"tsf":50523484661,"wifiSsid":{"SSID":"10","asciiBytes":2,"octets":{"buf":[49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":2}}}"
"{"BSSID":"14:da:e9:bb:ae:18","HexSSID":"0x526f6f6d203634","SSID":"Room 64","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-84,"timestamp":1463191328.653,"tsf":50523485427,"wifiSsid":{"SSID":"Room 64","asciiBytes":7,"octets":{"buf":[82,111,111,109,32,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"40:4a:03:ce:e5:bf","HexSSID":"0x4e455449532d3133353339","SSID":"NETIS-13539","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-84,"timestamp":1463191328.656,"tsf":50523486202,"wifiSsid":{"SSID":"NETIS-13539","asciiBytes":11,"octets":{"buf":[78,69,84,73,83,45,49,51,53,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"60:e3:27:34:a4:3c","HexSSID":"0x7879695f76616d5f615f6e655f77692d6669","SSID":"xyi_vam_a_ne_wi-fi","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-88,"timestamp":1463191328.661,"tsf":50523487309,"wifiSsid":{"SSID":"xyi_vam_a_ne_wi-fi","asciiBytes":18,"octets":{"buf":[120,121,105,95,118,97,109,95,97,95,110,101,95,119,105,45,102,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":18}}}"
"{"BSSID":"24:cf:30:b8:0c:38","HexSSID":"0x41535553","SSID":"ASUS","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2472,"level":-88,"timestamp":1463191328.662,"tsf":50523488437,"wifiSsid":{"SSID":"ASUS","asciiBytes":4,"octets":{"buf":[65,83,85,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"e4:8d:8c:97:74:f0","HexSSID":"0x4e455449532d3135383932","SSID":"NETIS-15892","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-88,"timestamp":1463191328.662,"tsf":50523489268,"wifiSsid":{"SSID":"NETIS-15892","asciiBytes":11,"octets":{"buf":[78,69,84,73,83,45,49,53,56,57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"c4:6e:1f:e2:56:ac","HexSSID":"0x4b6f74696b69","SSID":"Kotiki","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1463191328.663,"tsf":50523490608,"wifiSsid":{"SSID":"Kotiki","asciiBytes":6,"octets":{"buf":[75,111,116,105,107,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"30:b5:c2:8a:3d:dc","HexSSID":"0x526f6f6d313331","SSID":"Room131","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1463191328.663,"tsf":50523491310,"wifiSsid":{"SSID":"Room131","asciiBytes":7,"octets":{"buf":[82,111,111,109,49,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"f8:c0:91:13:d0:13","HexSSID":"0x726f6f6d3336","SSID":"room36","capabilities":"[WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-90,"timestamp":1463191328.664,"tsf":50523492230,"wifiSsid":{"SSID":"room36","asciiBytes":6,"octets":{"buf":[114,111,111,109,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"f8:1a:67:65:18:62","HexSSID":"0x726f6f6d20313235","SSID":"room 125","capabilities":"[WPS][WEP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-89,"timestamp":1463191328.665,"tsf":50523493316,"wifiSsid":{"SSID":"room 125","asciiBytes":8,"octets":{"buf":[114,111,111,109,32,49,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"dc:9f:db:00:b5:b8","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-87,"timestamp":1463191328.665,"tsf":50523494047,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"c4:a8:1d:d8:40:59","HexSSID":"0x526f7374656c65636f6d5f32","SSID":"Rostelecom_2","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-80,"timestamp":1463191388.581,"tsf":50583469112,"wifiSsid":{"SSID":"Rostelecom_2","asciiBytes":12,"octets":{"buf":[82,111,115,116,101,108,101,99,111,109,95,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"e8:94:f6:de:32:b0","HexSSID":"0x3130","SSID":"10","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-83,"timestamp":1463191388.582,"tsf":50583470079,"wifiSsid":{"SSID":"10","asciiBytes":2,"octets":{"buf":[49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":2}}}"
"{"BSSID":"14:da:e9:bb:ae:18","HexSSID":"0x526f6f6d203634","SSID":"Room 64","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-84,"timestamp":1463191388.582,"tsf":50583470437,"wifiSsid":{"SSID":"Room 64","asciiBytes":7,"octets":{"buf":[82,111,111,109,32,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"40:4a:03:ce:e5:bf","HexSSID":"0x4e455449532d3133353339","SSID":"NETIS-13539","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-84,"timestamp":1463191388.583,"tsf":50583471996,"wifiSsid":{"SSID":"NETIS-13539","asciiBytes":11,"octets":{"buf":[78,69,84,73,83,45,49,51,53,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"60:e3:27:34:a4:3c","HexSSID":"0x7879695f76616d5f615f6e655f77692d6669","SSID":"xyi_vam_a_ne_wi-fi","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-88,"timestamp":1463191388.591,"tsf":50583472814,"wifiSsid":{"SSID":"xyi_vam_a_ne_wi-fi","asciiBytes":18,"octets":{"buf":[120,121,105,95,118,97,109,95,97,95,110,101,95,119,105,45,102,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":18}}}"
"{"BSSID":"24:cf:30:b8:0c:38","HexSSID":"0x41535553","SSID":"ASUS","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2472,"level":-88,"timestamp":1463191388.599,"tsf":50583474470,"wifiSsid":{"SSID":"ASUS","asciiBytes":4,"octets":{"buf":[65,83,85,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"e4:8d:8c:97:74:f0","HexSSID":"0x4e455449532d3135383932","SSID":"NETIS-15892","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-88,"timestamp":1463191388.602,"tsf":50583475083,"wifiSsid":{"SSID":"NETIS-15892","asciiBytes":11,"octets":{"buf":[78,69,84,73,83,45,49,53,56,57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"c4:6e:1f:e2:56:ac","HexSSID":"0x4b6f74696b69","SSID":"Kotiki","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1463191388.607,"tsf":50583477261,"wifiSsid":{"SSID":"Kotiki","asciiBytes":6,"octets":{"buf":[75,111,116,105,107,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"30:b5:c2:8a:3d:dc","HexSSID":"0x526f6f6d313331","SSID":"Room131","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1463191388.611,"tsf":50583477786,"wifiSsid":{"SSID":"Room131","asciiBytes":7,"octets":{"buf":[82,111,111,109,49,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"f8:c0:91:13:d0:13","HexSSID":"0x726f6f6d3336","SSID":"room36","capabilities":"[WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-90,"timestamp":1463191388.615,"tsf":50583478323,"wifiSsid":{"SSID":"room36","asciiBytes":6,"octets":{"buf":[114,111,111,109,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"f8:1a:67:65:18:62","HexSSID":"0x726f6f6d20313235","SSID":"room 125","capabilities":"[WPS][WEP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-89,"timestamp":1463191388.618,"tsf":50583479271,"wifiSsid":{"SSID":"room 125","asciiBytes":8,"octets":{"buf":[114,111,111,109,32,49,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"dc:9f:db:00:b5:b8","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-87,"timestamp":1463191388.621,"tsf":50583480187,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"00:1f:c6:44:2d:72","HexSSID":"0x524f4f46","SSID":"ROOF","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-81,"timestamp":1463191388.624,"tsf":50583480377,"wifiSsid":{"SSID":"ROOF","asciiBytes":4,"octets":{"buf":[82,79,79,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"10:fe:ed:3c:fe:3e","HexSSID":"0x54502d4c494e4b2d4d52333232307632","SSID":"TP-LINK-MR3220v2","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-88,"timestamp":1463191388.625,"tsf":50583481164,"wifiSsid":{"SSID":"TP-LINK-MR3220v2","asciiBytes":16,"octets":{"buf":[84,80,45,76,73,78,75,45,77,82,51,50,50,48,118,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"00:1f:c6:44:2d:72","HexSSID":"0x524f4f46","SSID":"ROOF","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-81,"timestamp":1463191482.545,"tsf":50677445848,"wifiSsid":{"SSID":"ROOF","asciiBytes":4,"octets":{"buf":[82,79,79,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
